Year,Region,Continent,Business,Technology,Data Science,Overall Rank,Population,Female_enrollment,Overall Rank Business,Overall Rank Technology,Overall Rank Data Science,Accounting,Communications,Entrepreneurship,Finance,Human Resources,Leadership,Marketing,Sales,"Strategy &
Operations",Cloud Computing,Computer Networking,Computer Programming,Databases,Mobile Development,Operating Systems,Security Engineering,Software Engineering,Theoretical Computer Science,Web Development,Data Analysis,Data Management,Data Visualization,Machine Learning,Mathematics,Probability & Statistics,Statistical Programming
2021,Botswana,Sub saharan,0.92,0.05,0.05,90,7884.75,27,9,103,103,0.97,0.46,0.94,0.38,0.14,0.96,0.65,0.8,0.96,0.23,0.05,0.04,0.1,0.07,0.46,0.41,0.14,0.07,0.03,0.29,0.17,0.71,0.08,0.06,0.19,0.03
2021,Cameroon,Sub saharan,0.94,0.75,0.64,19,15823.77,14,7,28,38,0.73,0.69,0.96,0.53,0.15,0.9,0.97,0.99,0.96,0.4,0.94,0.42,0.71,0.98,0.59,0.74,0.38,0.33,0.73,0.68,0.52,1,0.49,0.29,0.59,0.49
2021,Ethiopia,Sub saharan,0.32,0.81,0.35,58,37827.38,11,74,21,70,0.39,0.62,0.37,0.15,0.05,0.52,0.23,0.74,0.73,0.46,1,0.39,0.67,0.52,0.96,0.99,0.29,0.39,0.36,0.15,0.09,0.63,0.47,0.39,0.52,0.19
2021,Ghana,Sub saharan,0.77,0.29,0.13,73,52656.48,11,26,76,95,0.78,0.56,0.7,0.58,0.47,0.83,0.71,0.87,0.8,0.21,0.89,0.08,0.07,0.33,0.53,0.94,0.26,0.15,0.29,0.56,0.16,0.87,0.23,0.14,0.2,0.13
2021,Kenya,Sub saharan,0.69,0.22,0.19,77,70877.88,19,35,84,88,0.65,0.38,0.88,0.42,0.23,0.81,0.77,0.93,0.79,0.28,0.65,0.11,0.19,0.09,0.35,0.63,0.41,0.24,0.32,0.3,0.26,0.66,0.29,0.21,0.32,0.11
2021,Nigeria,Sub saharan,0.87,0.15,0.08,80,13507.42,1,15,92,100,0.38,0.97,0.98,0.26,0.81,0.95,0.66,0.88,0.72,0.2,0.37,0.04,0.09,0.17,0.24,0.75,0.63,0.04,0.39,0.5,0.27,0.62,0.15,0.05,0.25,0.04
2021,Rwanda,Sub saharan,0.78,0.2,0.4,66,12169.64,25,25,87,64,0.71,0.51,0.73,0.22,0.86,0.93,0.4,0.56,1,0.59,0.18,0.28,0.15,0.81,0.04,0.49,0.19,0.18,0.22,0.38,0.33,0.83,0.43,0.23,0.47,0.53
2021,Sierra Leone,Sub saharan,0.41,0.02,0.04,105,,,65,107,104,0.99,0.49,0.46,0.27,0.7,0.62,0.07,0.3,0.32,0.03,0.11,0.03,0.12,0.03,0.08,0.24,0.15,0.02,0.02,0.7,0.47,0.28,0.04,0.01,0.46,0.02
2021,Somalia,Sub saharan,0.01,0.01,0.01,108,15234.24,8,108,108,108,0.07,0.08,0.01,0.01,0.02,0.08,0.01,0.14,0.3,0.04,0.47,0.01,0.02,0.02,0.01,0.19,0.04,0.01,0.27,0.05,0.01,0.99,0.01,0.02,0.04,0.04
2021,South Africa,Sub saharan,0.66,0.58,0.51,42,133282.24,33,38,46,52,0.72,0.37,0.57,0.54,0.24,0.67,0.75,0.89,0.71,0.54,0.63,0.36,0.48,0.5,0.56,0.71,0.5,0.63,0.77,0.37,0.63,0.94,0.51,0.54,0.39,0.26
2021,Uganda,Sub saharan,0.96,0.55,0.31,37,13931.02,15,5,49,74,0.92,0.79,0.93,0.47,0.89,0.96,0.56,0.78,0.93,0.19,0.95,0.24,0.16,0.35,0.96,0.96,0.24,0.36,0.46,0.32,0.44,0.91,0.21,0.2,0.63,0.25
2021,United States,North America,0.64,0.69,0.73,29,3619021.38,32,40,35,30,0.98,0.07,0.17,0.41,0.6,0.4,0.84,0.91,0.63,0.37,0.7,0.75,0.63,0.62,0.12,0.55,0.92,0.6,0.98,0.55,0.82,0.81,0.77,0.56,0.79,0.58
2021,United States : West,North America,0.56,0.98,0.89,,,,,,,0.96,0.12,0.12,0.44,0.67,0.38,0.83,0.81,0.64,0.45,0.67,0.91,0.83,0.74,0.07,0.52,0.98,0.8,1,0.54,0.95,0.95,0.93,0.72,0.88,0.78
2021,United States : Midwest,North America,0.97,0.46,0.67,,,,,,,1,0.15,0.72,0.57,0.79,0.88,1,1,0.85,0.41,0.77,0.58,0.23,0.43,0.09,0.51,0.76,0.48,0.21,0.65,0.77,0.73,0.71,0.47,0.83,0.51
2021,United States : Northeast,North America,0.27,0.6,0.71,,,,,,,0.87,0.02,0.04,0.4,0.34,0.16,0.63,0.62,0.4,0.35,0.66,0.74,0.94,0.63,0.13,0.58,0.87,0.69,0.38,0.47,0.88,0.7,0.74,0.68,0.76,0.57
2021,United States : South,North America,0.4,0.41,0.57,,,,,,,0.93,0.04,0.1,0.3,0.54,0.31,0.68,0.79,0.51,0.3,0.73,0.54,0.29,0.51,0.11,0.62,0.83,0.4,0.18,0.53,0.68,0.67,0.58,0.34,0.66,0.46
2021,Canada,North America,0.11,0.67,0.7,55,566099.17,38,97,37,33,0.56,0.29,0.08,0.02,0.51,0.64,0.02,0.38,0.58,0.55,0.86,0.71,0.47,0.61,0.31,0.71,0.84,0.62,0.52,0.62,0.78,0.93,0.68,0.62,0.57,0.54
2021,Algeria,Middle East,0.04,0.31,0.21,95,66768.08,28,104,74,85,0.01,0.4,0.04,0.06,0.48,0.12,0.12,0.13,0.18,0.5,0.64,0.29,0.14,0.32,0.23,0.6,0.16,0.38,0.45,0.2,0.19,0.89,0.33,0.36,0.22,0.21
2021,Egypt,Middle East,0.58,0.44,0.54,53,414468.67,19,47,61,49,0.51,0.88,0.59,0.16,0.88,0.7,0.44,0.45,0.71,0.08,0.41,0.29,0.33,0.96,0.27,0.54,0.7,0.57,0.63,0.81,0.54,0.85,0.45,0.61,0.45,0.27
2021,Iraq,Middle East,0.26,0.03,0.06,103,38160.15,24,80,106,102,0.05,0.81,0.49,0.04,0.98,0.48,0.03,0.16,0.22,0.06,0.22,0.05,0.01,0.04,0.04,0.23,0.07,0.16,0.01,0.1,0.04,0.51,0.11,0.12,0.16,0.07
2021,Israel,Middle East,0.25,0.74,0.8,38,76603.32,32,81,29,22,0.21,0.3,0.09,0.74,0.68,0.21,0.36,0.29,0.13,0.49,0.48,0.72,0.81,0.24,0.7,0.87,0.69,0.95,0.47,0.19,0.58,0.68,0.94,0.85,0.88,0.6
2021,Jordan,Middle East,0.74,0.28,0.25,71,37466.76,27,29,78,81,0.94,0.41,0.63,0.46,0.78,0.78,0.52,0.7,0.7,0.14,0.23,0.15,0.06,0.13,0.2,0.95,0.44,0.45,0.33,0.46,0.24,0.29,0.41,0.31,0.29,0.06
2021,Kuwait,Middle East,0.81,0.43,0.32,54,13968.9,26,21,62,73,0.89,0.55,0.84,0.79,0.65,0.8,0.54,0.69,0.81,0.13,0.34,0.19,0.75,0.47,0.82,0.92,0.63,0.56,0.29,0.34,0.42,0.23,0.39,0.63,0.3,0.18
2021,Lebanon,Middle East,0.9,0.32,0.33,59,50891.34,41,11,73,72,0.76,0.71,0.9,0.82,0.37,0.84,0.88,0.83,0.84,0.27,0.63,0.21,0.25,0.19,0.36,0.36,0.45,0.43,0.62,0.36,0.23,0.27,0.36,0.45,0.38,0.21
2021,Morocco,Middle East,0.39,0.35,0.36,75,130022.8,18,66,70,69,0.12,0.67,0.46,0.38,0.63,0.63,0.27,0.28,0.75,0.34,0.5,0.23,0.17,0.63,0.29,0.38,0.36,0.47,0.44,0.23,0.46,0.76,0.46,0.43,0.27,0.12
2021,Oman,Middle East,0.38,0.24,0.1,88,20143.11,51,67,82,98,0.48,0.35,0.64,0.39,0.43,0.55,0.2,0.42,0.67,0.31,0.17,0.09,0.63,0.05,0.91,0.88,0.21,0.34,0.21,0.14,0.2,0.54,0.29,0.19,0.07,0.13
2021,Qatar,Middle East,0.82,0.45,0.27,56,19988.1,27,20,60,79,0.85,0.53,0.74,0.52,0.66,0.79,0.73,0.71,0.92,0.32,0.79,0.22,0.2,0.57,0.69,0.81,0.53,0.38,0.26,0.45,0.39,0.35,0.34,0.42,0.21,0.14
2021,Saudi Arabia,Middle East,0.88,0.54,0.18,52,84424.08,13,13,50,89,0.55,0.68,0.92,0.49,0.76,0.97,0.69,0.88,0.91,0.13,0.78,0.14,0.37,0.08,1,1,0.52,0.41,0.04,0.28,0.22,0.25,0.32,0.3,0.35,0.1
2021,Sudan,Middle East,0.28,0.26,0.17,87,12040.4,13,79,80,90,0.38,0.44,0.23,0.07,0.29,0.57,0.21,0.39,0.9,0.04,0.85,0.07,0.69,0.88,0.44,0.96,0.31,0.17,0.08,0.51,0.12,0.75,0.19,0.11,0.68,0.09
2021,Tunisia,Middle East,0.48,0.77,0.48,43,79638.4,26,57,26,55,0.17,0.71,0.69,0.29,0.77,0.61,0.09,0.17,0.79,0.62,0.91,0.45,0.82,0.88,0.88,0.61,0.78,0.52,0.43,0.27,0.74,0.52,0.59,0.4,0.37,0.29
2021,United Arab Emirates,Middle East,0.99,0.33,0.34,35,170819.08,34,2,72,71,0.83,1,0.99,0.68,0.74,1,0.91,0.95,0.97,0.21,0.53,0.1,0.29,0.15,0.63,0.77,0.59,0.28,0.6,0.82,0.46,0.55,0.24,0.46,0.13,0.17
2021,Argentina,Latin,0.13,0.25,0.54,82,163687.85,34,94,81,48,0.9,0.11,0.21,0.59,0.21,0.07,0.11,0.08,0.04,0.56,0.36,0.8,0.72,0.89,0.45,0.09,0.13,0.27,0.28,1,0.31,0.13,0.38,0.21,0.26,0.91
2021,Barbados,Latin,0.6,0.94,0.29,26,,,45,7,77,0.6,0.38,0.79,0.14,0.82,0.71,0.86,0.75,0.54,0.58,0.4,0.92,1,1,0.83,0.76,0.34,0.9,0.41,0.72,0.99,0.02,0.05,0.53,1,0.08
2021,Bolivia,Latin,0.15,0.04,0.23,97,26884.99,29,92,105,83,0.96,0.16,0.28,0.21,0.09,0.09,0.15,0.09,0.21,0.07,0.06,0.37,0.21,0.92,0.13,0.02,0.03,0.12,0.17,0.97,0.13,0.07,0.09,0.26,0.15,0.69
2021,Brazil,Latin,0.14,0.48,0.22,83,521042.29,33,93,57,84,0.29,0.27,0.06,0.78,0.22,0.13,0.29,0.18,0.08,0.98,0.27,0.64,0.49,0.3,0.3,0.33,0.57,0.3,0.09,0.06,0.59,0.38,0.44,0.18,0.18,0.44
2021,Chile,Latin,0.08,0.19,0.42,89,131239.12,45,100,88,62,0.95,0.01,0.47,0.04,0.07,0.04,0.3,0.02,0.11,0.36,0.03,0.97,0.64,0.78,0.41,0.05,0.13,0.14,0.1,0.96,0.06,0.08,0.22,0.17,0.05,0.98
2021,Colombia,Latin,0.13,0.11,0.45,91,306063.76,31,95,97,59,0.91,0.14,0.42,0.13,0.63,0.13,0.1,0.26,0.05,0.44,0.19,0.41,0.76,0.72,0.26,0.07,0.12,0.1,0.15,0.93,0.51,0.16,0.3,0.13,0.28,0.88
2021,Costa Rica,Latin,0.21,0.49,0.53,68,30294,49,85,56,50,0.58,0.18,0.43,0.11,0.44,0.26,0.35,0.31,0.55,0.39,0.6,0.63,0.66,0.67,0.97,0.35,0.43,0.25,0.37,0.88,0.4,0.31,0.4,0.33,0.33,0.79
2021,Dominican Republic,Latin,0.21,0.18,0.14,92,,,86,89,93,0.77,0.25,0.44,0.24,0.46,0.11,0.25,0.2,0.53,0.48,0.26,0.2,0.4,0.44,0.38,0.14,0.46,0.35,0.13,0.85,0.13,0.09,0.2,0.16,0.13,0.34
2021,Ecuador,Latin,0.09,0.12,0.43,93,64984.95,49,99,96,61,0.79,0.28,0.77,0.05,0.21,0.03,0.18,0.13,0.09,0.15,0.09,0.66,0.88,0.9,0.37,0.08,0.06,0.13,0.31,0.86,0.11,0.15,0.12,0.44,0.5,0.93
2021,El Salvador,Latin,0.2,0.34,0.28,84,,,87,71,78,0.82,0.13,0.55,0.1,0.3,0.21,0.34,0.12,0.39,0.38,0.31,0.38,0.77,0.84,0.99,0.21,0.2,0.19,0.55,0.96,0.35,0.17,0.17,0.1,0.43,0.28
2021,Guatemala,Latin,0.16,0.04,0.13,99,,,91,104,94,0.68,0.09,0.56,0.19,0.18,0.18,0.38,0.1,0.2,0.26,0.04,0.18,0.32,0.83,0.16,0.01,0.08,0.04,0.38,0.87,0.14,0.06,0.13,0.15,0.14,0.33
2021,Guyana,Latin,0.06,0.08,0.02,107,,,102,100,107,0.25,0.23,0.07,0.34,0.11,0.14,0.17,0.11,0.14,0.05,0.07,0.26,0.41,0.04,0.19,0.66,0.04,0.06,0.81,0.17,0.03,0.13,0.04,0.03,0.01,0.37
2021,Honduras,Latin,0.1,0.09,0.16,98,,,98,99,91,0.69,0.24,0.32,0.09,0.45,0.1,0.13,0.19,0.16,0.12,0.02,0.32,0.36,0.99,0.29,0.06,0.02,0.03,0.13,0.98,0.08,0.14,0.07,0.13,0.17,0.32
2021,Mexico,Latin,0.03,0.1,0.26,102,581731.18,39,106,98,80,0.71,0.2,0.3,0.03,0.01,0.06,0.04,0.06,0.03,0.29,0.13,0.21,0.45,0.94,0.55,0.03,0.01,0.05,0.19,0.99,0.07,0.04,0.06,0.24,0.72,0.54
2021,Nicaragua,Latin,0.07,0.17,0.12,96,,,101,90,96,0.84,0.19,0.27,0.37,0.1,0.02,0.06,0.21,0.06,0.72,0.29,0.4,0.31,0.96,0.5,0.1,0.05,0.08,0.05,0.89,0.1,0.05,0.18,0.09,0.09,0.31
2021,Panama,Latin,0.05,0.13,0.07,101,,,103,94,101,0.62,0.05,0.11,0.31,0.06,0.04,0.08,0.04,0.07,0.11,0.56,0.33,0.7,0.65,0.47,0.15,0.11,0.09,0.11,0.88,0.04,0.21,0.1,0.08,0.02,0.39
2021,Paraguay,Latin,0.02,0.07,0.11,106,,,107,101,97,0.46,0.03,0.02,0.17,0.04,0.01,0.04,0.01,0.01,0.16,0.1,0.61,0.79,0.79,0.03,0.04,0.17,0.13,0.2,0.84,0.05,0.04,0.13,0.04,0.06,0.85
2021,Peru,Latin,0.22,0.46,0.47,74,151056.22,37,84,59,56,0.88,0.04,0.78,0.2,0.27,0.23,0.16,0.22,0.35,0.9,0.3,0.65,0.99,0.85,0.93,0.18,0.09,0.2,0.51,0.95,0.38,0.11,0.21,0.22,0.41,0.92
2021,Puerto Rico,Latin,0.12,0.16,0.3,94,,,96,91,75,0.63,0.21,0.18,0.23,0.36,0.15,0.22,0.05,0.12,0.33,0.28,0.27,0.05,0.29,0.06,0.31,0.29,0.22,0.42,0.16,0.29,0.41,0.38,0.27,0.38,0.38
2021,Saint Lucia,Latin,0.29,0.66,0.04,85,,,78,38,105,0.86,0.54,0.39,0.18,0.08,0.68,0.13,0.04,0.76,0.01,0.98,0.99,0.04,0.01,0.77,0.79,0.39,1,0.3,0.48,0.92,0.69,0.02,0.04,0.03,0.01
2021,Trinidad and Tobago,Latin,0.47,0.71,0.41,50,,,58,32,63,0.5,0.46,0.54,0.29,0.57,0.65,0.61,0.46,0.47,0.87,0.81,0.89,0.46,0.06,0.78,0.97,0.28,0.37,0.57,0.63,0.21,0.18,0.27,0.49,0.89,0.65
2021,Uruguay,Latin,0.17,0.27,0.56,78,34678.8,34,90,79,46,0.64,0.17,0.35,0.6,0.38,0.2,0.24,0.07,0.13,0.51,0.8,0.63,0.21,0.82,0.17,0.13,0.37,0.29,0.16,0.9,0.3,0.2,0.53,0.25,0.44,0.82
2021,Venezuela,Latin,0.38,0.4,0.63,61,29880.24,38,68,64,40,0.81,0.43,0.53,0.61,0.39,0.19,0.33,0.21,0.29,0.29,0.12,0.88,0.68,0.91,0.94,0.21,0.21,0.32,0.95,0.94,0.37,0.22,0.31,0.38,0.53,0.96
2021,Armenia,Europe,0.71,0.23,0.6,57,11498.34,51,33,83,43,0.13,0.96,0.82,0.62,0.92,0.6,0.6,0.24,0.62,0.17,0.08,0.79,0.5,0.22,0.14,0.13,0.85,0.66,0.9,0.24,0.5,0.53,0.54,0.89,0.4,0.64
2021,Austria,Europe,0.95,0.88,0.95,3,33350.08,35,6,14,7,0.54,0.87,0.81,0.97,0.69,0.89,0.95,0.86,0.88,0.66,0.45,0.79,0.52,0.45,0.9,0.65,0.99,0.78,0.88,0.73,0.64,0.86,0.91,0.88,0.91,0.89
2021,Azerbaijan,Europe,0.93,0.13,0.24,72,26170.56,36,8,95,82,0.7,0.93,0.89,0.79,0.96,0.91,0.46,0.37,0.88,0.09,0.14,0.17,0.27,0.18,0.21,0.47,0.42,0.21,0.23,0.76,0.29,0.34,0.25,0.7,0.08,0.22
2021,Belarus,Europe,0.54,0.99,0.91,12,26812.5,63,50,2,11,0.08,0.96,0.25,0.5,0.99,0.22,0.31,0.23,0.52,0.88,0.33,0.98,0.6,0.97,0.85,0.11,0.91,0.94,0.97,0.03,0.94,0.45,0.7,0.94,0.56,0.99
2021,Belgium,Europe,0.83,0.86,0.98,6,43097.46,33,19,16,3,0.63,0.61,0.87,0.93,0.26,0.88,0.85,0.79,0.82,0.76,0.46,0.71,0.92,0.71,0.76,0.63,0.79,0.83,0.89,0.71,0.85,0.82,0.96,0.92,0.96,0.75
2021,Bulgaria,Europe,0.76,0.95,0.75,15,17876.82,50,27,6,28,0.36,0.9,0.48,0.96,0.71,0.54,0.76,0.47,0.54,0.81,0.71,0.78,0.78,0.86,0.88,0.68,0.96,0.98,0.85,0.4,0.55,0.37,0.78,0.97,0.69,0.55
2021,Croatia,Europe,0.73,0.83,0.78,21,18408.16,49,30,19,25,0.32,0.74,0.51,0.8,0.8,0.74,0.93,0.63,0.66,0.67,0.79,0.52,0.89,0.36,0.89,0.79,0.71,0.76,0.7,0.54,0.49,0.96,0.87,0.65,0.8,0.63
2021,Czech Republic,Europe,0.62,0.97,0.9,13,32231.68,38,43,3,12,0.24,0.48,0.34,0.89,0.73,0.44,0.7,0.55,0.41,0.71,0.9,0.84,0.96,0.76,0.74,0.9,0.88,0.88,0.94,0.75,0.88,0.43,0.9,0.91,0.85,0.72
2021,Denmark,Europe,0.84,0.87,0.99,8,28478.52,44,18,15,2,0.35,0.6,0.86,0.72,0.35,0.86,0.9,0.96,0.86,0.61,0.38,0.73,0.85,0.8,0.63,0.84,0.77,0.87,0.93,0.57,0.72,0.92,0.95,0.96,0.93,0.87
2021,Estonia,Europe,0.67,0.63,0.59,36,12089.76,48,37,41,44,0.47,0.31,0.29,0.94,0.94,0.41,0.54,0.46,0.31,0.57,0.13,0.94,0.79,0.53,0.52,0.4,0.62,0.88,0.86,0.12,0.62,0.33,0.75,0.75,0.58,0.42
2021,Finland,Europe,0.63,0.9,1,14,31562.2,29,42,11,1,0.31,0.29,0.22,0.81,0.46,0.39,0.82,0.94,0.83,0.95,0.69,0.82,0.59,0.75,0.81,0.46,0.86,0.96,0.67,0.63,0.96,0.78,1,0.9,0.99,0.86
2021,France,Europe,0.61,0.7,0.79,28,260137.51,34,44,34,24,0.33,0.33,0.88,0.87,0.03,0.82,0.46,0.4,0.74,0.68,0.35,0.76,0.73,0.46,0.72,0.53,0.81,0.79,0.71,0.29,0.79,0.39,0.92,0.74,0.86,0.71
2021,Georgia,Europe,0.72,0.21,0.39,70,11633.4,28,31,86,65,0.53,0.94,0.6,0.84,0.71,0.72,0.78,0.82,0.15,0.24,0.04,0.5,0.11,0.54,0.1,0.16,0.96,0.46,0.61,0.22,0.28,0.48,0.46,0.38,0.21,0.62
2021,Germany,Europe,0.91,0.89,0.94,5,406849.5,30,10,12,8,0.43,0.73,0.83,0.88,0.64,0.85,0.94,0.92,0.89,0.77,0.44,0.83,0.8,0.49,0.95,0.56,0.95,0.91,0.88,0.59,0.9,0.79,0.97,0.81,0.9,0.81
2021,Greece,Europe,0.8,0.73,0.71,22,71650,49,22,30,32,0.59,0.58,0.67,0.9,0.75,0.79,0.87,0.61,0.63,0.43,0.92,0.48,0.91,0.38,0.68,0.84,0.54,0.67,0.79,0.74,0.75,0.56,0.69,0.73,0.73,0.48
2021,Hungary,Europe,0.55,0.96,0.84,18,30958.4,31,49,4,18,0.13,0.75,0.31,0.91,0.53,0.43,0.79,0.58,0.34,0.65,0.87,0.67,0.95,0.69,0.98,0.91,0.75,0.86,0.91,0.52,0.96,0.71,0.8,0.84,0.78,0.61
2021,Ireland,Europe,0.37,0.79,0.65,34,55138.68,37,69,23,37,0.26,0.26,0.24,0.83,0.2,0.36,0.57,0.49,0.48,0.6,0.72,0.68,0.57,0.55,0.6,0.8,0.97,0.63,0.59,0.44,0.98,0.74,0.64,0.6,0.61,0.35
