Year,Region,Continent,Business,Technology,Data Science,Overall Rank,Population,Female_enrollment,Overall Rank Business,Overall Rank Technology,Overall Rank Data Science,Accounting,Communications,Entrepreneurship,Finance,Human Resources,Leadership,Marketing,Sales,"Strategy &
2021,Italy,Europe,0.79,0.91,0.72,16,178929.92,38,23,10,31,0.3,0.78,0.54,0.95,0.54,0.75,0.96,0.57,0.6,0.75,0.57,0.96,0.34,0.42,0.87,0.78,1,0.65,0.5,0.67,1,0.57,0.71,0.69,0.71,0.67
2021,Latvia,Europe,0.68,0.72,0.77,24,11085.1,41,36,31,26,0.41,0.42,0.4,0.69,0.83,0.51,0.88,0.84,0.43,0.7,0.83,0.87,0.3,0.54,0.46,0.48,0.65,0.73,0.96,0.79,0.69,0.9,0.63,0.83,0.49,0.88
2021,Lithuania,Europe,0.45,0.52,0.63,48,15968.55,43,61,53,39,0.15,0.52,0.16,0.75,0.79,0.42,0.62,0.51,0.36,0.64,0.15,0.44,0.93,0.2,0.43,0.43,0.73,0.64,0.54,0.33,0.65,0.61,0.79,0.63,0.48,0.56
2021,Luxembourg,Europe,1,0.62,0.85,2,6704.74,32,1,43,17,0.88,0.95,0.97,1,0.84,0.99,0.89,0.65,0.98,0.42,0.74,0.47,0.04,0.39,0.64,0.86,0.71,0.75,0.8,0.92,0.54,0.58,0.84,0.5,0.74,0.73
2021,Netherlands,Europe,0.71,0.79,0.93,17,,,32,24,9,0.37,0.64,0.68,0.76,0.38,0.77,0.79,0.85,0.77,0.79,0.42,0.62,0.87,0.38,0.75,0.72,0.88,0.77,0.79,0.71,0.84,0.84,0.89,0.78,0.95,0.76
2021,Norway,Europe,0.96,0.63,0.88,11,26485.47,32,4,42,13,0.61,0.63,0.91,0.77,0.72,0.92,0.98,0.98,0.94,0.78,0.32,0.57,0.58,0.48,0.32,0.42,0.68,0.81,0.76,0.38,0.87,0.79,0.98,0.77,0.94,0.79
2021,Poland,Europe,0.52,0.64,0.76,30,114867.84,33,53,40,27,0.2,0.8,0.26,0.64,0.59,0.45,0.71,0.77,0.33,0.89,0.71,0.7,0.24,0.56,0.8,0.29,0.82,0.71,0.25,0.21,0.79,0.54,0.79,0.8,0.77,0.84
2021,Portugal,Europe,0.54,0.8,0.55,31,76072.14,38,51,22,47,0.27,0.47,0.41,0.98,0.25,0.49,0.59,0.36,0.37,0.69,0.76,0.43,0.88,0.37,0.92,0.93,0.8,0.55,0.72,0.42,0.57,0.3,0.6,0.58,0.51,0.4
2021,Romania,Europe,0.3,0.65,0.62,49,68613.8,49,76,39,41,0.16,0.39,0.2,0.54,0.28,0.32,0.47,0.48,0.23,0.63,0.62,0.53,0.38,0.73,0.65,0.54,0.6,0.72,0.48,0.18,0.53,0.8,0.67,0.76,0.65,0.5
2021,Russia,Europe,0.79,0.92,0.97,9,,,24,9,4,0.1,0.98,0.36,0.36,1,0.38,0.74,0.43,0.45,0.22,0.29,1,0.98,0.95,0.48,0.12,0.64,0.79,0.99,0.02,0.56,0.42,0.62,0.99,0.67,1
2021,Serbia,Europe,0.43,0.76,0.68,33,22478.82,41,63,27,35,0.19,0.66,0.19,0.55,0.62,0.37,0.55,0.33,0.26,0.54,0.24,0.9,0.84,0.27,0.79,0.5,0.93,0.99,0.83,0.13,0.61,0.44,0.76,0.86,0.82,0.59
2021,Slovakia,Europe,0.46,0.54,0.66,47,11399.85,38,59,51,36,0.04,0.34,0.14,0.86,0.41,0.29,0.39,0.38,0.19,0.47,0.46,0.55,0.61,0.7,0.33,0.59,0.51,0.59,0.46,0.61,0.76,0.47,0.81,0.59,0.62,0.47
2021,Spain,Europe,0.44,0.59,0.87,32,261314.44,33,62,45,15,0.74,0.36,0.71,0.71,0.58,0.28,0.37,0.29,0.27,0.84,0.38,0.77,0.86,0.79,0.71,0.25,0.56,0.51,0.66,0.91,0.73,0.4,0.65,0.48,0.63,0.9
2021,Sweden,Europe,0.89,0.82,0.96,7,60753.52,35,12,20,5,0.49,0.72,0.8,0.73,0.61,0.87,0.96,0.97,0.87,0.85,0.54,0.69,0.54,0.58,0.84,0.57,0.9,0.85,0.75,0.43,0.91,0.88,0.99,0.82,0.97,0.8
2021,Switzerland,Europe,0.98,0.84,0.96,1,81887.28,44,3,18,6,0.75,0.83,0.96,0.99,0.52,0.94,0.99,0.96,0.95,0.46,0.16,0.86,0.97,0.93,0.86,0.46,0.94,0.93,0.82,0.78,0.8,0.6,0.88,0.87,0.98,0.77
2021,Turkey,Europe,0.65,0.47,0.37,60,237929.98,32,39,58,68,0.18,0.63,0.45,0.67,0.87,0.58,0.81,0.63,0.46,0.53,0.39,0.35,0.54,0.64,0.61,0.32,0.61,0.54,0.69,0.13,0.48,0.26,0.55,0.55,0.29,0.2
2021,Ukraine,Europe,0.36,0.93,0.82,27,132104.25,27,70,8,20,0.04,0.86,0.21,0.32,0.97,0.25,0.28,0.15,0.24,0.8,0.59,0.96,0.9,0.87,0.66,0.26,0.79,0.82,0.87,0.04,0.89,0.29,0.73,0.96,0.55,0.97
2021,United Kingdom,Europe,0.29,0.57,0.69,51,458147.08,34,77,47,34,0.23,0.21,0.13,0.85,0.13,0.33,0.58,0.5,0.21,0.63,0.49,0.46,0.43,0.28,0.49,0.64,0.58,0.71,0.68,0.46,0.6,0.64,0.72,0.79,0.75,0.52
2021,Australia,Asia Pacific,0.31,0.61,0.74,44,210114.83,42,75,44,29,0.4,0.22,0.13,0.65,0.19,0.35,0.5,0.54,0.42,0.79,0.55,0.59,0.55,0.34,0.54,0.7,0.67,0.58,0.35,0.83,0.97,0.88,0.61,0.67,0.6,0.46
2021,Bangladesh,Asia Pacific,0.59,0.38,0.38,64,181084.75,17,46,67,67,0.34,0.76,0.95,0.51,0.4,0.69,0.41,0.64,0.68,0.93,0.88,0.13,0.26,0.11,0.34,0.45,0.22,0.29,0.4,0.6,0.38,0.65,0.35,0.41,0.46,0.23
2021,Bhutan,Asia Pacific,0.18,0.14,0.03,100,,,89,93,106,0.29,0.1,0.38,0.63,0.04,0.24,0.21,0.71,0.04,0.02,0.54,0.02,0.03,0.13,0.28,0.98,0.1,0.68,0.06,0.08,0.02,0.24,0.03,0.07,0.1,0.3
2021,China,Asia Pacific,0.85,0.21,0.81,39,234045.44,58,17,85,21,0.8,0.85,0.76,0.88,0.93,0.71,0.67,0.52,0.38,0.25,0.01,0.6,0.96,0.31,0.05,0.27,0.27,0.96,0.14,0.35,0.86,0.72,0.86,0.95,0.92,0.41
2021,Hong Kong,Asia Pacific,0.86,0.51,0.92,23,183668.34,37,16,54,10,0.67,0.7,0.75,0.96,0.85,0.73,0.8,0.73,0.59,0.71,0.2,0.54,0.53,0.6,0.21,0.3,0.46,0.92,0.65,0.58,0.71,0.96,0.88,0.98,0.87,0.7
2021,India,Asia Pacific,0.5,0.38,0.38,67,5940957.33,33,55,66,66,0.28,0.77,0.58,0.7,0.12,0.59,0.49,0.44,0.49,0.83,0.43,0.16,0.28,0.14,0.58,0.34,0.55,0.54,0.34,0.25,0.43,0.38,0.52,0.54,0.34,0.15
2021,Indonesia,Asia Pacific,0.46,0.78,0.46,45,182971.39,17,60,25,57,0.46,0.45,0.61,0.46,0.32,0.46,0.63,0.6,0.38,1,0.82,0.34,0.42,0.4,0.15,0.44,0.49,0.23,0.92,0.69,0.66,0.46,0.48,0.35,0.24,0.45
2021,Japan,Asia Pacific,0.7,1,0.88,4,135920.1,24,34,1,14,0.45,0.88,0.66,0.66,0.88,0.5,0.53,0.72,0.56,0.99,0.96,0.81,0.46,0.26,0.4,0.28,0.74,0.97,0.78,0.26,0.71,0.63,0.96,0.93,0.96,0.83
2021,Kazakhstan,Asia Pacific,0.34,0.36,0.2,81,75734.55,36,72,69,87,0.14,0.92,0.15,0.25,0.96,0.27,0.14,0.27,0.29,0.1,0.58,0.95,0.51,0.68,0.67,0.22,0.23,0.44,0.54,0.11,0.32,0.03,0.16,0.66,0.12,0.95
2021,Kyrgyzstan,Asia Pacific,0.23,0.3,0.21,86,,,83,75,86,0.02,0.5,0.29,0.08,0.95,0.17,0.26,0.76,0.25,0.38,0.21,0.93,0.39,0.66,0.54,0.2,0.3,0.42,0.24,0.01,0.21,0.12,0.42,0.29,0.11,0.94
2021,Malaysia,Asia Pacific,0.53,0.56,0.52,46,110246.84,32,52,48,51,0.79,0.65,0.62,0.71,0.13,0.53,0.64,0.41,0.28,0.91,0.61,0.31,0.65,0.25,0.42,0.69,0.48,0.46,0.64,0.79,0.67,0.59,0.5,0.46,0.42,0.29
2021,Myanmar,Asia Pacific,0.35,0.42,0.15,79,31378.5,40,71,63,92,0.03,0.91,0.79,0.12,0.55,0.63,0.38,0.9,0.44,0.94,0.93,0.06,0.08,0.21,0.51,0.67,0.35,0.31,0.07,0.64,0.34,0.21,0.28,0.37,0.23,0.05
2021,Nepal,Asia Pacific,0.33,0.53,0.5,62,64732.92,22,73,52,53,0.21,0.79,0.63,0.33,0.56,0.46,0.19,0.25,0.46,0.92,0.68,0.25,0.13,0.23,0.71,0.89,0.25,0.49,0.58,0.31,0.15,0.97,0.54,0.52,0.64,0.38
2021,New Zealand,Asia Pacific,0.24,0.68,0.79,41,33767.37,50,82,36,23,0.42,0.06,0.05,0.56,0.17,0.3,0.42,0.54,0.57,0.73,0.84,0.46,0.56,0.16,0.62,0.85,0.72,0.61,0.49,0.8,0.7,0.98,0.66,0.64,0.7,0.63
2021,Pakistan,Asia Pacific,0.51,0.5,0.29,65,134938.02,3,54,55,76,0.44,0.82,0.71,0.28,0.42,0.56,0.48,0.35,0.65,0.86,0.88,0.12,0.35,0.29,0.39,0.73,0.38,0.26,0.84,0.49,0.36,0.5,0.37,0.32,0.31,0.16
2021,Philippines,Asia Pacific,0.57,0.29,0.44,69,,,48,77,60,0.66,0.84,0.65,0.43,0.5,0.54,0.32,0.34,0.78,0.82,0.75,0.13,0.22,0.1,0.38,0.37,0.33,0.11,0.12,0.09,0.25,0.1,0.14,1,0.84,0.71
2021,Republic of Korea,Asia Pacific,0.49,0.37,0.58,63,,,56,68,45,0.52,0.54,0.33,0.48,0.91,0.34,0.51,0.53,0.1,0.52,0.25,0.51,0.18,0.41,0.18,0.17,0.47,0.7,0.74,0.07,0.45,0.32,0.85,0.71,0.71,0.68
2021,Singapore,Asia Pacific,0.75,0.96,0.86,10,287033.6,39,28,5,16,0.54,0.57,0.85,0.92,0.49,0.66,0.92,0.68,0.61,0.96,0.96,0.56,0.74,0.59,0.79,0.82,0.66,0.84,0.71,0.77,0.93,0.77,0.82,0.79,0.81,0.66
2021,Sri Lanka,Asia Pacific,0.42,0.85,0.49,40,94451.77,27,64,17,54,0.22,0.59,0.52,0.21,0.29,0.76,0.29,0.59,0.69,0.97,0.97,0.38,0.38,0.46,0.73,0.88,0.4,0.53,0.53,0.21,0.41,0.49,0.63,0.57,0.54,0.24
2021,Taiwan,Asia Pacific,0.63,0.71,0.83,25,145843.62,43,41,33,19,0.57,0.89,0.38,0.63,0.33,0.47,0.72,0.67,0.5,0.88,0.52,0.85,0.44,0.77,0.25,0.39,0.54,0.89,0.96,0.41,0.83,0.46,0.83,0.88,0.79,0.74
2021,Thailand,Asia Pacific,0.19,0.39,0.46,76,125111.89,36,88,65,58,0.09,0.32,0.5,0.45,0.16,0.29,0.45,0.32,0.17,0.96,0.51,0.3,0.62,0.21,0.22,0.29,0.32,0.5,0.56,0.39,0.63,0.19,0.57,0.51,0.36,0.36
2021,Uzbekistan,Asia Pacific,0.04,0.06,0.09,104,16399.45,20,105,102,99,0.06,0.13,0.03,0.13,0.9,0.05,0.05,0.03,0.02,0.18,0.21,0.88,0.13,0.12,0.02,0.04,0.18,0.21,0.04,0.04,0.18,0.01,0.26,0.28,0.04,0.96
2021,Vietnam,Asia Pacific,0.88,0.88,0.61,20,284463,22,14,13,42,0.11,0.99,1,0.35,0.31,0.98,0.43,0.66,0.99,0.74,0.99,0.49,0.71,0.71,0.57,0.38,0.89,0.74,0.63,0.66,0.81,0.36,0.56,0.71,0.54,0.43
2023,Botswana,Sub saharan,1,0.4,0.27,29,10513,36,9,103,103,0.69,0.24,0.32,0.09,0.45,0.1,0.13,0.19,0.16,0.12,0.02,0.32,0.36,0.99,0.29,0.06,0.02,0.03,0.13,0.98,0.08,0.14,0.07,0.13,0.17,0.32
2023,Cameroon,Sub saharan,0.59,0.69,0.38,48,22287,20,7,28,38,0.91,0.14,0.42,0.13,0.63,0.13,0.1,0.26,0.05,0.44,0.19,0.41,0.76,0.72,0.26,0.07,0.12,0.1,0.15,0.93,0.51,0.16,0.3,0.13,0.28,0.88
2023,Ethiopia,Sub saharan,0.56,0.39,0.26,72,53278,16,74,21,70,0.63,0.61,0.87,0.93,0.26,0.88,0.85,0.79,0.82,0.76,0.46,0.71,0.92,0.71,0.76,0.63,0.79,0.83,0.89,0.71,0.85,0.82,0.96,0.92,0.96,0.75
2023,Ghana,Sub saharan,0.26,0.06,0.03,97,103248,22,26,76,95,0.89,0.55,0.84,0.79,0.65,0.8,0.54,0.69,0.81,0.13,0.34,0.19,0.75,0.47,0.82,0.92,0.63,0.56,0.29,0.34,0.42,0.23,0.39,0.63,0.3,0.18
2023,Kenya,Sub saharan,0.24,0.03,0.04,98,120132,32,35,84,88,0.87,0.02,0.04,0.4,0.34,0.16,0.63,0.62,0.4,0.35,0.66,0.74,0.94,0.63,0.13,0.58,0.87,0.69,0.38,0.47,0.88,0.7,0.74,0.68,0.76,0.57
2023,Nigeria,Sub saharan,0.25,0.01,0.02,100,675371,30,15,92,100,0.79,0.28,0.77,0.05,0.21,0.03,0.18,0.13,0.09,0.15,0.09,0.66,0.88,0.85,0.47,0.47,0.85,0.25,0.52,0.55,0.72,0.4,0.34,0.85,0.87,0.4
2023,Rwanda,Sub saharan,0.94,0.13,0.35,52,12418,25,25,87,64,0.55,0.86,0.26,0.22,0.45,0.61,0.34,0.38,0.18,0.64,0.76,0.45,0.86,0.47,0.45,0.4,0.13,0.42,0.65,0.16,0.9,0.58,0.23,0.29,0.35,0.48
2023,Sierra Leone,Sub saharan,,,,,,,65,107,104,0.77,0.43,0.36,0.58,0.74,0.4,0.89,0.47,0.29,0.71,0.4,0.58,0.73,0.82,0.24,0.13,0.16,0.36,0.27,0.45,0.78,0.6,0.87,0.25,0.22,0.58
2023,Somalia,Sub saharan,0.4,0.04,0.09,93,27204,14,108,108,108,0.92,0.77,0.29,0.74,0.56,0.58,0.45,0.83,0.67,0.19,0.92,0.82,0.13,0.32,0.56,0.28,0.4,0.88,0.48,0.66,0.25,0.9,0.42,0.19,0.42,0.65
2023,South Africa,Sub saharan,0.5,0.12,0.14,86,146464,36,38,46,52,0.34,0.71,0.75,0.28,0.69,0.44,0.28,0.44,0.58,0.86,0.25,0.23,0.5,0.69,0.82,0.29,0.74,0.73,0.56,0.82,0.14,0.66,0.75,0.64,0.63,0.92
2023,Uganda,Sub saharan,0.46,0.09,0.1,90,24019,26,5,49,74,0.28,0.92,0.58,0.38,0.82,0.26,0.35,0.62,0.74,0.58,0.32,0.54,0.46,0.24,0.83,0.35,0.29,0.84,0.73,0.43,0.32,0.52,0.65,0.73,0.68,0.23
2023,United States,North America,,,,,4639771,41,40,35,30,0.82,0.47,0.31,0.86,0.19,0.68,0.47,0.53,0.63,0.25,0.48,0.84,0.85,0.6,0.16,0.82,0.18,0.22,0.64,0.19,0.71,0.78,0.68,0.45,0.29,0.73
2023,United States : West,North America,,,,,,,,,,0.45,0.69,0.63,0.69,0.12,0.54,0.72,0.71,0.7,0.34,0.59,0.35,0.58,0.56,0.74,0.84,0.4,0.33,0.79,0.62,0.63,0.88,0.48,0.36,0.91,0.29
2023,United States : Midwest,North America,,,,,,,,,,0.4,0.82,0.93,0.35,0.88,0.92,0.6,0.89,0.64,0.29,0.15,0.29,0.72,0.21,0.61,0.76,0.58,0.48,0.85,0.75,0.33,0.28,0.78,0.56,0.74,0.84
2023,United States : Northeast,North America,,,,,,,,,,0.72,0.13,0.2,0.09,0.94,0.29,0.21,0.58,0.72,0.31,0.6,0.12,0.67,0.78,0.92,0.58,0.92,0.7,0.31,0.27,0.69,0.42,0.57,0.57,0.51,0.26
2023,United States : South,North America,,,,,,,,,,0.56,0.38,0.49,0.63,0.88,0.69,0.52,0.25,0.79,0.68,0.37,0.67,0.48,0.91,0.32,0.91,0.73,0.75,0.58,0.47,0.42,0.57,0.28,0.51,0.71,0.44
2023,Canada,North America,,,,,622087,42,97,37,33,0.47,0.24,0.57,0.81,0.42,0.88,0.62,0.31,0.58,0.49,0.29,0.53,0.72,0.45,0.93,0.62,0.19,0.89,0.61,0.83,0.73,0.92,0.71,0.86,0.24,0.29
2023,Algeria,Middle East,0.07,0.14,0.18,91,72574,30,104,74,85,0.49,0.79,0.75,0.37,0.63,0.82,0.45,0.48,0.54,0.42,0.49,0.42,0.66,0.57,0.26,0.57,0.91,0.33,0.68,0.85,0.88,0.51,0.24,0.79,0.29,0.62
2023,Egypt,Middle East,0.44,0.49,0.41,61,538271,25,47,61,49,0.81,0.68,0.22,0.67,0.19,0.31,0.24,0.36,0.65,0.67,0.26,0.57,0.51,0.82,0.57,0.28,0.29,0.24,0.79,0.47,0.36,0.39,0.76,0.44,0.74,0.61
2023,Iraq,Middle East,0.23,0.07,0.05,95,36343,23,80,106,102,0.25,0.88,0.76,0.58,0.4,0.61,0.57,0.93,0.31,0.86,0.54,0.32,0.75,0.35,0.69,0.82,0.57,0.42,0.24,0.48,0.91,0.47,0.3,0.73,0.26,0.51
2023,Israel,Middle East,0.17,0.61,0.75,46,69012,29,81,29,22,0.71,0.92,0.38,0.6,0.57,0.19,0.83,0.75,0.68,0.32,0.79,0.26,0.39,0.28,0.51,0.79,0.84,0.33,0.36,0.69,0.36,0.44,0.64,0.29,0.88,0.76
2023,Jordan,Middle East,0.7,0.21,0.21,70,43566,31,29,78,81,0.79,0.51,0.48,0.92,0.19,0.84,0.26,0.57,0.79,0.24,0.32,0.61,0.42,0.44,0.76,0.44,0.43,0.51,0.76,0.41,0.44,0.51,0.33,0.89,0.85,0.56
2023,Kuwait,Middle East,0.73,0.26,0.16,69,14110,26,21,62,73,0.73,0.56,0.92,0.71,0.29,0.44,0.28,0.84,0.36,0.91,0.86,0.26,0.69,0.21,0.57,0.36,0.42,0.45,0.39,0.53,0.48,0.74,0.69,0.82,0.28,0.51
2023,Lebanon,Middle East,0.61,0.22,0.42,65,47562,38,11,73,72,0.36,0.33,0.83,0.45,0.73,0.92,0.34,0.91,0.48,0.29,0.75,0.44,0.71,0.62,0.29,0.56,0.56,0.57,0.91,0.36,0.69,0.26,0.28,0.68,0.24,0.45
2023,Morocco,Middle East,0.67,0.2,0.31,66,191210,27,66,70,69,0.57,0.62,0.29,0.79,0.82,0.51,0.79,0.28,0.38,0.73,0.64,0.39,0.69,0.44,0.51,0.86,0.68,0.62,0.36,0.48,0.44,0.76,0.73,0.51,0.21,0.58
2023,Oman,Middle East,0.97,0.11,0.15,57,14703,37,67,82,98,0.82,0.29,0.67,0.84,0.44,0.26,0.4,0.36,0.22,0.82,0.68,0.75,0.56,0.38,0.78,0.74,0.86,0.37,0.91,0.24,0.76,0.86,0.56,0.27,0.57,0.78
2023,Qatar,Middle East,0.78,0.18,0.12,76,22209,30,20,60,79,0.65,0.45,0.68,0.82,0.28,0.62,0.51,0.44,0.47,0.58,0.86,0.28,0.79,0.69,0.51,0.51,0.82,0.79,0.37,0.28,0.57,0.57,0.24,0.74,0.45,0.67
2023,Saudi Arabia,Middle East,0.81,0.68,0.43,41,216472,33,13,50,89,0.45,0.36,0.51,0.26,0.69,0.76,0.38,0.74,0.92,0.76,0.56,0.91,0.42,0.49,0.69,0.73,0.57,0.29,0.47,0.26,0.26,0.84,0.82,0.86,0.58,0.88
2023,Sudan,Middle East,0.31,0.02,0.06,96,19420,21,79,80,90,0.83,1,0.99,0.68,0.74,1,0.91,0.95,0.97,0.21,0.53,0.1,0.29,0.15,0.63,0.77,0.59,0.28,0.6,0.82,0.46,0.55,0.24,0.46,0.13,0.17
2023,Tunisia,Middle East,0.11,0.33,0.3,87,97120,32,57,26,55,0.9,0.11,0.21,0.59,0.21,0.07,0.11,0.08,0.04,0.56,0.36,0.8,0.72,0.89,0.45,0.09,0.13,0.27,0.28,1,0.31,0.13,0.38,0.21,0.26,0.91
2023,United Arab Emirates,Middle East,0.99,0.43,0.24,32,159644,32,2,72,71,0.6,0.38,0.79,0.14,0.82,0.71,0.86,0.75,0.54,0.58,0.4,0.92,1,1,0.83,0.76,0.34,0.9,0.41,0.72,0.99,0.02,0.05,0.53,1,0.08
2023,Argentina,Latin,0.08,0.93,0.96,30,172303,36,94,81,48,0.96,0.16,0.28,0.21,0.09,0.09,0.15,0.09,0.21,0.07,0.06,0.37,0.21,0.92,0.13,0.02,0.03,0.12,0.17,0.97,0.13,0.07,0.09,0.26,0.15,0.69
2023,Barbados,Latin,,,,,,,45,7,77,0.29,0.27,0.06,0.78,0.22,0.13,0.29,0.18,0.08,0.98,0.27,0.64,0.49,0.3,0.3,0.33,0.57,0.3,0.09,0.06,0.59,0.38,0.44,0.18,0.18,0.44
2023,Bolivia,Latin,0.04,0.5,0.8,62,22219,24,92,105,83,0.95,0.01,0.47,0.04,0.07,0.04,0.3,0.02,0.11,0.36,0.03,0.97,0.64,0.78,0.41,0.05,0.13,0.14,0.1,0.96,0.06,0.08,0.22,0.17,0.05,0.98
