Year,Region,Continent,Business,Technology,Data Science,Overall Rank,Population,Female_enrollment,Overall Rank Business,Overall Rank Technology,Overall Rank Data Science,Accounting,Communications,Entrepreneurship,Finance,Human Resources,Leadership,Marketing,Sales,"Strategy &
2023,Brazil,Latin,0.03,0.87,0.99,28,537157,34,93,57,84,0.91,0.14,0.42,0.13,0.63,0.13,0.1,0.26,0.05,0.44,0.19,0.41,0.76,0.72,0.26,0.07,0.12,0.1,0.15,0.93,0.51,0.16,0.3,0.13,0.28,0.88
2023,Chile,Latin,0.09,0.89,0.62,43,105838,36,100,88,62,0.58,0.18,0.43,0.11,0.44,0.26,0.35,0.31,0.55,0.39,0.6,0.63,0.66,0.67,0.97,0.35,0.43,0.25,0.37,0.88,0.4,0.31,0.4,0.33,0.33,0.79
2023,Colombia,Latin,0.38,0.95,0.68,19,332678,34,95,97,59,0.77,0.25,0.44,0.24,0.46,0.11,0.25,0.2,0.53,0.48,0.26,0.2,0.4,0.44,0.38,0.14,0.46,0.35,0.13,0.85,0.13,0.09,0.2,0.16,0.13,0.34
2023,Costa Rica,Latin,0.88,0.6,0.37,42,22275,36,85,56,50,0.79,0.28,0.77,0.05,0.21,0.03,0.18,0.13,0.09,0.15,0.09,0.66,0.88,0.9,0.37,0.08,0.06,0.13,0.31,0.86,0.11,0.15,0.12,0.44,0.5,0.93
2023,Dominican Republic,Latin,0.28,0.55,0.44,63,,,86,89,93,0.82,0.13,0.55,0.1,0.3,0.21,0.34,0.12,0.39,0.38,0.31,0.38,0.77,0.84,0.99,0.21,0.2,0.19,0.55,0.96,0.35,0.17,0.17,0.1,0.43,0.28
2023,Ecuador,Latin,0.2,0.72,0.59,45,48137,36,99,96,61,0.68,0.09,0.56,0.19,0.18,0.18,0.38,0.1,0.2,0.26,0.04,0.18,0.32,0.83,0.16,0.01,0.08,0.04,0.38,0.87,0.14,0.06,0.13,0.15,0.14,0.33
2023,El Salvador,Latin,,,,,,,87,71,78,0.25,0.23,0.07,0.34,0.11,0.14,0.17,0.11,0.14,0.05,0.07,0.26,0.41,0.04,0.19,0.66,0.04,0.06,0.81,0.17,0.03,0.13,0.04,0.03,0.01,0.37
2023,Guatemala,Latin,,,,,,,91,104,94,0.69,0.24,0.32,0.09,0.45,0.1,0.13,0.19,0.16,0.12,0.02,0.32,0.36,0.99,0.29,0.06,0.02,0.03,0.13,0.98,0.08,0.14,0.07,0.13,0.17,0.32
2023,Guyana,Latin,,,,,,,102,100,107,0.71,0.2,0.3,0.03,0.01,0.06,0.04,0.06,0.03,0.29,0.13,0.21,0.45,0.94,0.55,0.03,0.01,0.05,0.19,0.99,0.07,0.04,0.06,0.24,0.72,0.54
2023,Honduras,Latin,,,,,,,98,99,91,0.84,0.19,0.27,0.37,0.1,0.02,0.06,0.21,0.06,0.72,0.29,0.4,0.31,0.96,0.5,0.1,0.05,0.08,0.05,0.89,0.1,0.05,0.18,0.09,0.09,0.31
2023,Mexico,Latin,0.06,0.97,0.9,25,548803,37,106,98,80,0.62,0.05,0.11,0.31,0.06,0.04,0.08,0.04,0.07,0.11,0.56,0.33,0.7,0.65,0.47,0.15,0.11,0.09,0.11,0.88,0.04,0.21,0.1,0.08,0.02,0.39
2023,Nicaragua,Latin,,,,,,,101,90,96,0.46,0.03,0.02,0.17,0.04,0.01,0.04,0.01,0.01,0.16,0.1,0.61,0.79,0.79,0.03,0.04,0.17,0.13,0.2,0.84,0.05,0.04,0.13,0.04,0.06,0.85
2023,Panama,Latin,,,,,,,103,94,101,0.88,0.04,0.78,0.2,0.27,0.23,0.16,0.22,0.35,0.9,0.3,0.65,0.99,0.85,0.93,0.18,0.09,0.2,0.51,0.95,0.38,0.11,0.21,0.22,0.41,0.92
2023,Paraguay,Latin,,,,,,,107,101,97,0.63,0.21,0.18,0.23,0.36,0.15,0.22,0.05,0.12,0.33,0.28,0.27,0.05,0.29,0.06,0.31,0.29,0.22,0.42,0.16,0.29,0.41,0.38,0.27,0.38,0.38
2023,Peru,Latin,0.13,0.81,0.86,38,126938,31,84,59,56,0.86,0.54,0.39,0.18,0.08,0.68,0.13,0.04,0.76,0.01,0.98,0.99,0.04,0.01,0.77,0.79,0.39,1,0.3,0.48,0.92,0.69,0.02,0.04,0.03,0.01
2023,Puerto Rico,Latin,,,,,,,96,91,75,0.5,0.46,0.54,0.29,0.57,0.65,0.61,0.46,0.47,0.87,0.81,0.89,0.46,0.06,0.78,0.97,0.28,0.37,0.57,0.63,0.21,0.18,0.27,0.49,0.89,0.65
2023,Saint Lucia,Latin,,,,,,,78,38,105,0.64,0.17,0.35,0.6,0.38,0.2,0.24,0.07,0.13,0.51,0.8,0.63,0.21,0.82,0.17,0.13,0.37,0.29,0.16,0.9,0.3,0.2,0.53,0.25,0.44,0.82
2023,Trinidad and Tobago,Latin,,,,,,,58,32,63,0.81,0.43,0.53,0.61,0.39,0.19,0.33,0.21,0.29,0.29,0.12,0.88,0.68,0.91,0.94,0.21,0.21,0.32,0.95,0.94,0.37,0.22,0.31,0.38,0.53,0.96
2023,Uruguay,Latin,0.19,0.73,0.57,47,44460,43,90,79,46,0.13,0.96,0.82,0.62,0.92,0.6,0.6,0.24,0.62,0.17,0.08,0.79,0.5,0.22,0.14,0.13,0.85,0.66,0.9,0.24,0.5,0.53,0.54,0.89,0.4,0.64
2023,Venezuela,Latin,0.02,0.44,0.54,85,24492,31,68,64,40,0.54,0.87,0.81,0.97,0.69,0.89,0.95,0.86,0.88,0.66,0.45,0.79,0.52,0.45,0.9,0.65,0.99,0.78,0.88,0.73,0.64,0.86,0.91,0.88,0.91,0.89
2023,Armenia,Europe,0.41,0.78,0.72,35,11733,52,33,83,43,0.7,0.93,0.89,0.79,0.96,0.91,0.46,0.37,0.88,0.09,0.14,0.17,0.27,0.18,0.21,0.47,0.42,0.21,0.23,0.76,0.29,0.34,0.25,0.7,0.08,0.22
2023,Austria,Europe,0.86,0.71,0.82,14,37472,39,6,14,7,0.08,0.96,0.25,0.5,0.99,0.22,0.31,0.23,0.52,0.88,0.33,0.98,0.6,0.97,0.85,0.11,0.91,0.94,0.97,0.03,0.94,0.45,0.7,0.94,0.56,0.99
2023,Azerbaijan,Europe,0.91,0.32,0.45,44,27261,37,8,95,82,0.63,0.61,0.87,0.93,0.26,0.88,0.85,0.79,0.82,0.76,0.46,0.71,0.92,0.71,0.76,0.63,0.79,0.83,0.89,0.71,0.85,0.82,0.96,0.92,0.96,0.75
2023,Belarus,Europe,0.47,0.85,0.87,21,18750,44,50,2,11,0.36,0.9,0.48,0.96,0.71,0.54,0.76,0.47,0.54,0.81,0.71,0.78,0.78,0.86,0.88,0.68,0.96,0.98,0.85,0.4,0.55,0.37,0.78,0.97,0.69,0.55
2023,Belgium,Europe,0.83,0.75,0.91,10,43977,34,19,16,3,0.32,0.74,0.51,0.8,0.8,0.74,0.93,0.63,0.66,0.67,0.79,0.52,0.89,0.36,0.89,0.79,0.71,0.76,0.7,0.54,0.49,0.96,0.87,0.65,0.8,0.63
2023,Bulgaria,Europe,0.84,0.76,0.71,18,14534,41,27,6,28,0.24,0.48,0.34,0.89,0.73,0.44,0.7,0.55,0.41,0.71,0.9,0.84,0.96,0.76,0.74,0.9,0.88,0.88,0.94,0.75,0.88,0.43,0.9,0.91,0.85,0.72
2023,Croatia,Europe,0.82,0.45,0.65,36,17872,48,30,19,25,0.35,0.6,0.86,0.72,0.35,0.86,0.9,0.96,0.86,0.61,0.38,0.73,0.85,0.8,0.63,0.84,0.77,0.87,0.93,0.57,0.72,0.92,0.95,0.96,0.93,0.87
2023,Czech Republic,Europe,0.66,0.74,0.74,27,30992,37,43,3,12,0.47,0.31,0.29,0.94,0.94,0.41,0.54,0.46,0.31,0.57,0.13,0.94,0.79,0.53,0.52,0.4,0.62,0.88,0.86,0.12,0.62,0.33,0.75,0.75,0.58,0.42
2023,Denmark,Europe,0.95,0.65,0.85,11,22602,35,18,15,2,0.31,0.29,0.22,0.81,0.46,0.39,0.82,0.94,0.83,0.95,0.69,0.82,0.59,0.75,0.81,0.46,0.86,0.96,0.67,0.63,0.96,0.78,1,0.9,0.99,0.86
2023,Estonia,Europe,0.49,0.23,0.36,74,13584,54,37,41,44,0.33,0.33,0.88,0.87,0.03,0.82,0.46,0.4,0.74,0.68,0.35,0.76,0.73,0.46,0.72,0.53,0.81,0.79,0.71,0.29,0.79,0.39,0.92,0.74,0.86,0.71
2023,Finland,Europe,0.71,0.8,0.81,17,37132,34,42,11,1,0.53,0.94,0.6,0.84,0.71,0.72,0.78,0.82,0.15,0.24,0.04,0.5,0.11,0.54,0.1,0.16,0.96,0.46,0.61,0.22,0.28,0.48,0.46,0.38,0.21,0.62
2023,France,Europe,0.65,0.88,0.89,9,268183,35,44,34,24,0.43,0.73,0.83,0.88,0.64,0.85,0.94,0.92,0.89,0.77,0.44,0.83,0.8,0.49,0.95,0.56,0.95,0.91,0.88,0.59,0.9,0.79,0.97,0.81,0.9,0.81
2023,Georgia,Europe,0.3,0.59,0.6,49,19389,46,31,86,65,0.59,0.58,0.67,0.9,0.75,0.79,0.87,0.61,0.63,0.43,0.92,0.48,0.91,0.38,0.68,0.84,0.54,0.67,0.79,0.74,0.75,0.56,0.69,0.73,0.73,0.48
2023,Germany,Europe,0.93,0.84,0.92,3,452055,33,10,12,8,0.13,0.75,0.31,0.91,0.53,0.43,0.79,0.58,0.34,0.65,0.87,0.67,0.95,0.69,0.98,0.91,0.75,0.86,0.91,0.52,0.96,0.71,0.8,0.84,0.78,0.61
2023,Greece,Europe,0.92,0.64,0.69,23,57320,39,22,30,32,0.26,0.26,0.24,0.83,0.2,0.36,0.57,0.49,0.48,0.6,0.72,0.68,0.57,0.55,0.6,0.8,0.97,0.63,0.59,0.44,0.98,0.74,0.64,0.6,0.61,0.35
2023,Hungary,Europe,0.33,0.47,0.63,51,38698,39,49,4,18,0.3,0.78,0.54,0.95,0.54,0.75,0.96,0.57,0.6,0.75,0.57,0.96,0.34,0.42,0.87,0.78,1,0.65,0.5,0.67,1,0.57,0.71,0.69,0.71,0.67
2023,Ireland,Europe,0.36,0.37,0.46,68,56844,38,69,23,37,0.41,0.42,0.4,0.69,0.83,0.51,0.88,0.84,0.43,0.7,0.83,0.87,0.3,0.54,0.46,0.48,0.65,0.73,0.96,0.79,0.69,0.9,0.63,0.83,0.49,0.88
2023,Italy,Europe,0.89,0.86,0.64,12,172048,37,23,10,31,0.15,0.52,0.16,0.75,0.79,0.42,0.62,0.51,0.36,0.64,0.15,0.44,0.93,0.2,0.43,0.43,0.73,0.64,0.54,0.33,0.65,0.61,0.79,0.63,0.48,0.56
2023,Latvia,Europe,0.72,0.35,0.11,71,17054,63,36,31,26,0.88,0.95,0.97,1,0.84,0.99,0.89,0.65,0.98,0.42,0.74,0.47,0.04,0.39,0.64,0.86,0.71,0.75,0.8,0.92,0.54,0.58,0.84,0.5,0.74,0.73
2023,Lithuania,Europe,0.21,0.3,0.4,81,16809,45,61,53,39,0.37,0.64,0.68,0.76,0.38,0.77,0.79,0.85,0.77,0.79,0.42,0.62,0.87,0.38,0.75,0.72,0.88,0.77,0.79,0.71,0.84,0.84,0.89,0.78,0.95,0.76
2023,Luxembourg,Europe,0.98,0.58,0.95,4,8078,39,1,43,17,0.61,0.63,0.91,0.77,0.72,0.92,0.98,0.98,0.94,0.78,0.32,0.57,0.58,0.48,0.32,0.42,0.68,0.81,0.76,0.38,0.87,0.79,0.98,0.77,0.94,0.79
2023,Netherlands,Europe,,,,,,,32,24,9,0.2,0.8,0.26,0.64,0.59,0.45,0.71,0.77,0.33,0.89,0.71,0.7,0.24,0.56,0.8,0.29,0.82,0.71,0.25,0.21,0.79,0.54,0.79,0.8,0.77,0.84
2023,Norway,Europe,0.74,0.79,0.7,22,28479,34,4,42,13,0.27,0.47,0.41,0.98,0.25,0.49,0.59,0.36,0.37,0.69,0.76,0.43,0.88,0.37,0.92,0.93,0.8,0.55,0.72,0.42,0.57,0.3,0.6,0.58,0.51,0.4
2023,Poland,Europe,0.55,0.91,0.66,24,132032,38,53,40,27,0.16,0.39,0.2,0.54,0.28,0.32,0.47,0.48,0.23,0.63,0.62,0.53,0.38,0.73,0.65,0.54,0.6,0.72,0.48,0.18,0.53,0.8,0.67,0.76,0.65,0.5
2023,Portugal,Europe,0.32,0.67,0.5,50,81798,41,51,22,47,0.1,0.98,0.36,0.36,1,0.38,0.74,0.43,0.45,0.22,0.29,1,0.98,0.95,0.48,0.12,0.64,0.79,0.99,0.02,0.56,0.42,0.62,0.99,0.67,1
2023,Romania,Europe,0.35,0.56,0.53,54,64730,46,76,39,41,0.19,0.66,0.19,0.55,0.62,0.37,0.55,0.33,0.26,0.54,0.24,0.9,0.84,0.27,0.79,0.5,0.93,0.99,0.83,0.13,0.61,0.44,0.76,0.86,0.82,0.59
2023,Russia,Europe,,,,,,,24,9,4,0.04,0.34,0.14,0.86,0.41,0.29,0.39,0.38,0.19,0.47,0.46,0.55,0.61,0.7,0.33,0.59,0.51,0.59,0.46,0.61,0.76,0.47,0.81,0.59,0.62,0.47
2023,Serbia,Europe,0.62,0.66,0.73,33,24702,45,63,27,35,0.74,0.36,0.71,0.71,0.58,0.28,0.37,0.29,0.27,0.84,0.38,0.77,0.86,0.79,0.71,0.25,0.56,0.51,0.66,0.91,0.73,0.4,0.65,0.48,0.63,0.9
2023,Slovakia,Europe,0.8,0.9,0.76,7,10857,36,59,51,36,0.49,0.72,0.8,0.73,0.61,0.87,0.96,0.97,0.87,0.85,0.54,0.69,0.54,0.58,0.84,0.57,0.9,0.85,0.75,0.43,0.91,0.88,0.99,0.82,0.97,0.8
2023,Spain,Europe,0.48,1,0.97,2,303854,38,62,45,15,0.75,0.83,0.96,0.99,0.52,0.94,0.99,0.96,0.95,0.46,0.16,0.86,0.97,0.93,0.86,0.46,0.94,0.93,0.82,0.78,0.8,0.6,0.88,0.87,0.98,0.77
2023,Sweden,Europe,0.77,0.82,0.83,13,60152,35,12,20,5,0.18,0.63,0.45,0.67,0.87,0.58,0.81,0.63,0.46,0.53,0.39,0.35,0.54,0.64,0.61,0.32,0.61,0.54,0.69,0.13,0.48,0.26,0.55,0.55,0.29,0.2
2023,Switzerland,Europe,0.96,0.99,0.77,1,69396,37,3,18,6,0.04,0.86,0.21,0.32,0.97,0.25,0.28,0.15,0.24,0.8,0.59,0.96,0.9,0.87,0.66,0.26,0.79,0.82,0.87,0.04,0.89,0.29,0.73,0.96,0.55,0.97
2023,Turkey,Europe,0.76,0.57,0.56,39,253117,34,39,58,68,0.23,0.21,0.13,0.85,0.13,0.33,0.58,0.5,0.21,0.63,0.49,0.46,0.43,0.28,0.49,0.64,0.58,0.71,0.68,0.46,0.6,0.64,0.72,0.79,0.75,0.52
2023,Ukraine,Europe,0.54,0.94,0.67,15,176139,36,70,8,20,0.4,0.22,0.13,0.65,0.19,0.35,0.5,0.54,0.42,0.79,0.55,0.59,0.55,0.34,0.54,0.7,0.67,0.58,0.35,0.83,0.97,0.88,0.61,0.67,0.6,0.46
2023,United Kingdom,Europe,0.42,0.31,0.51,64,514772,38,77,47,34,0.34,0.76,0.95,0.51,0.4,0.69,0.41,0.64,0.68,0.93,0.88,0.13,0.26,0.11,0.34,0.45,0.22,0.29,0.4,0.6,0.38,0.65,0.35,0.41,0.46,0.23
2023,Australia,Asia Pacific,0.45,0.36,0.55,59,196369,39,75,44,29,0.29,0.1,0.38,0.63,0.04,0.24,0.21,0.71,0.04,0.02,0.54,0.02,0.03,0.13,0.28,0.98,0.1,0.68,0.06,0.08,0.02,0.24,0.03,0.07,0.1,0.3
2023,Bangladesh,Asia Pacific,0.68,0.15,0.29,73,157465,15,46,67,67,0.8,0.85,0.76,0.88,0.93,0.71,0.67,0.52,0.38,0.25,0.01,0.6,0.96,0.31,0.05,0.27,0.27,0.96,0.14,0.35,0.86,0.72,0.86,0.95,0.92,0.41
2023,Bhutan,Asia Pacific,,,,,,,89,93,106,0.67,0.7,0.75,0.96,0.85,0.73,0.8,0.73,0.59,0.71,0.2,0.54,0.53,0.6,0.21,0.3,0.46,0.92,0.65,0.58,0.71,0.96,0.88,0.98,0.87,0.7
2023,China,Asia Pacific,0.75,0.24,0.93,34,182848,45,17,85,21,0.28,0.77,0.58,0.7,0.12,0.59,0.49,0.44,0.49,0.83,0.43,0.16,0.28,0.14,0.58,0.34,0.55,0.54,0.34,0.25,0.43,0.38,0.52,0.54,0.34,0.15
2023,Hong Kong,Asia Pacific,0.85,0.54,0.94,20,180067,36,16,54,10,0.46,0.45,0.61,0.46,0.32,0.46,0.63,0.6,0.38,1,0.82,0.34,0.42,0.4,0.15,0.44,0.49,0.23,0.92,0.69,0.66,0.46,0.48,0.35,0.24,0.45
2023,India,Asia Pacific,0.52,0.52,0.34,60,6000967,33,55,66,66,0.45,0.88,0.66,0.66,0.88,0.5,0.53,0.72,0.56,0.99,0.96,0.81,0.46,0.26,0.4,0.28,0.74,0.97,0.78,0.26,0.71,0.63,0.96,0.93,0.96,0.83
2023,Indonesia,Asia Pacific,0.01,0.98,1,6,373411,34,60,25,57,0.14,0.92,0.15,0.25,0.96,0.27,0.14,0.27,0.29,0.1,0.58,0.95,0.51,0.68,0.67,0.22,0.23,0.44,0.54,0.11,0.32,0.03,0.16,0.66,0.12,0.95
2023,Japan,Asia Pacific,0.27,0.92,0.98,5,156230,28,34,1,14,0.02,0.5,0.29,0.08,0.95,0.17,0.26,0.76,0.25,0.38,0.21,0.93,0.39,0.66,0.54,0.2,0.3,0.42,0.24,0.01,0.21,0.12,0.42,0.29,0.11,0.94
2023,Kazakhstan,Asia Pacific,0.14,0.96,0.58,31,85095,40,72,69,87,0.79,0.65,0.62,0.71,0.13,0.53,0.64,0.41,0.28,0.91,0.61,0.31,0.65,0.25,0.42,0.69,0.48,0.46,0.64,0.79,0.67,0.59,0.5,0.46,0.42,0.29
2023,Kyrgyzstan,Asia Pacific,,,,,,,83,75,86,0.03,0.91,0.79,0.12,0.55,0.63,0.38,0.9,0.44,0.94,0.93,0.06,0.08,0.21,0.51,0.67,0.35,0.31,0.07,0.64,0.34,0.21,0.28,0.37,0.23,0.05
2023,Malaysia,Asia Pacific,0.43,0.46,0.33,67,128194,37,52,48,51,0.21,0.79,0.63,0.33,0.56,0.46,0.19,0.25,0.46,0.92,0.68,0.25,0.13,0.23,0.71,0.89,0.25,0.49,0.58,0.31,0.15,0.97,0.54,0.52,0.64,0.38
2023,Myanmar,Asia Pacific,0.39,0.17,0.19,84,33030,42,71,63,92,0.42,0.06,0.05,0.56,0.17,0.3,0.42,0.54,0.57,0.73,0.84,0.46,0.56,0.16,0.62,0.85,0.72,0.61,0.49,0.8,0.7,0.98,0.66,0.64,0.7,0.63
2023,Nepal,Asia Pacific,0.12,0.34,0.49,80,64092,22,73,52,53,0.44,0.82,0.71,0.28,0.42,0.56,0.48,0.35,0.65,0.86,0.88,0.12,0.35,0.29,0.39,0.73,0.38,0.26,0.84,0.49,0.36,0.5,0.37,0.32,0.31,0.16
2023,New Zealand,Asia Pacific,0.51,0.42,0.52,56,28861,43,82,36,23,0.66,0.84,0.65,0.43,0.5,0.54,0.32,0.34,0.78,0.82,0.75,0.13,0.22,0.1,0.38,0.37,0.33,0.11,0.12,0.09,0.25,0.1,0.14,1,0.84,0.71
2023,Pakistan,Asia Pacific,0.22,0.1,0.08,92,642562,16,54,55,76,0.52,0.54,0.33,0.48,0.91,0.34,0.51,0.53,0.1,0.52,0.25,0.51,0.18,0.41,0.18,0.17,0.47,0.7,0.74,0.07,0.45,0.32,0.85,0.71,0.71,0.68
2023,Philippines,Asia Pacific,,,,,,,48,77,60,0.54,0.57,0.85,0.92,0.49,0.66,0.92,0.68,0.61,0.96,0.96,0.56,0.74,0.59,0.79,0.82,0.66,0.84,0.71,0.77,0.93,0.77,0.82,0.79,0.81,0.66
2023,Republic of Korea,Asia Pacific,,,,,,,56,68,45,0.22,0.59,0.52,0.21,0.29,0.76,0.29,0.59,0.69,0.97,0.97,0.38,0.38,0.46,0.73,0.88,0.4,0.53,0.53,0.21,0.41,0.49,0.63,0.57,0.54,0.24
2023,Singapore,Asia Pacific,0.79,0.77,0.79,16,256280,35,28,5,16,0.57,0.89,0.38,0.63,0.33,0.47,0.72,0.67,0.5,0.88,0.52,0.85,0.44,0.77,0.25,0.39,0.54,0.89,0.96,0.41,0.83,0.46,0.83,0.88,0.79,0.74
2023,Sri Lanka,Asia Pacific,0.18,0.51,0.28,79,86653,25,64,17,54,0.09,0.32,0.5,0.45,0.16,0.29,0.45,0.32,0.17,0.96,0.51,0.3,0.62,0.21,0.22,0.29,0.32,0.5,0.56,0.39,0.63,0.19,0.57,0.51,0.36,0.36
2023,Taiwan,Asia Pacific,0.57,0.48,0.78,40,127933,38,41,33,19,0.06,0.13,0.03,0.13,0.9,0.05,0.05,0.03,0.02,0.18,0.21,0.88,0.13,0.12,0.02,0.04,0.18,0.21,0.04,0.04,0.18,0.01,0.26,0.28,0.04,0.96
2023,Thailand,Asia Pacific,0.34,0.25,0.22,83,116927,34,88,65,58,0.11,0.99,1,0.35,0.31,0.98,0.43,0.66,0.99,0.74,0.99,0.49,0.71,0.71,0.57,0.38,0.89,0.74,0.63,0.66,0.81,0.36,0.56,0.71,0.54,0.43
2023,Uzbekistan,Asia Pacific,0.05,0.53,0.17,89,22465,28,105,102,99,0.06,0.13,0.03,0.13,0.9,0.05,0.05,0.03,0.02,0.18,0.21,0.88,0.13,0.12,0.02,0.04,0.18,0.21,0.04,0.04,0.18,0.01,0.26,0.28,0.04,0.96
2023,Vietnam,Asia Pacific,0.37,0.62,0.47,55,379284,29,14,13,42,0.11,0.99,1,0.35,0.31,0.98,0.43,0.66,0.99,0.74,0.99,0.49,0.71,0.71,0.57,0.38,0.89,0.74,0.63,0.66,0.81,0.36,0.56,0.71,0.54,0.43